編號,裁處書發文日期,資料來源,標題
1,2023-06-07,銀行局,中國信託商業銀行辦理客戶臨櫃申請調高網路銀行轉帳及ATM提領日限額作業所......
2,2021-12-28,銀行局,中國信託商業銀行南中壢分行及石牌分行前理財專員(下稱理專)管員及葉員與客......
3,2021-03-23,保險局,台灣人壽保險股份有限公司辦理保險業務，核有違反保險法相關規定，依保險法規......
4,2019-08-07,銀行局,中國信託商業銀行黎明分行前理財專員程○○（下稱程員）涉挪用客戶款項及與客......
5,2017-12-05,銀行局,停止受處分人金○○於中國信託金融控股股份有限公司（下稱中信金控）執行法遵......
6,2017-12-05,銀行局,停止受處分人吳○○於中國信託金融控股股份有限公司（下稱中信金控）執行總經......
7,2017-12-05,銀行局,中國信託金融控股股份有限公司對員工涉訟案件在無明確內部規範下，經董事會通......
8,2017-11-28,銀行局,中國信託商業銀行辦理資訊作業發生疏失，導致部分錄音資料滅失，核有未落實執......
9,2017-06-16,保險局,台灣人壽保險股份有限公司辦理保險業務，違反保險法相關規定，依保險法第17......
10,2016-09-19,證券期貨局,處中國信託綜合證券股份有限公司停止財務規劃及諮詢顧問業務3個月之處分，自......
11,2016-09-19,證券期貨局,中國信託商業銀行有限公司違反信託業管理法令處分案。(金管證交罰字第105......
12,2016-09-12,銀行局,中國信託商業銀行辦理國際金融業務分行(下稱OBU)開戶作業及客戶財務資料......
13,2016-08-19,保險局,台灣人壽保險股份有限公司違反保險法令規定，依保險法核處新臺幣480萬元罰......
14,2015-08-27,銀行局,中國信託商業銀行前行員OOO挪用客戶資金及私自提前解約客戶保單案，貴行核......
15,2015-03-03,保險局,有關中國信託人壽辦理透過保險經紀人電話行銷投保之核保業務，違反保險法相關......
